Data;Kurs;Zmiana;Nazwa Tabeli
2015-03-11;4.1435;0.49;048/A/NBP/2015
2015-03-10;4.1233;-0.06;047/A/NBP/2015
2015-03-09;4.1259;-0.08;046/A/NBP/2015
2015-03-06;4.1292;-0.30;045/A/NBP/2015
2015-03-05;4.1415;-0.74;044/A/NBP/2015
2015-03-04;4.1723;0.40;043/A/NBP/2015
2015-03-03;4.1557;0.00;042/A/NBP/2015
2015-03-02;4.1559;0.15;041/A/NBP/2015
2015-02-27;4.1495;-0.11;040/A/NBP/2015
2015-02-26;4.1542;-0.30;039/A/NBP/2015
2015-02-25;4.1668;-0.23;038/A/NBP/2015
2015-02-24;4.1763;-0.03;037/A/NBP/2015
2015-02-23;4.1777;-0.06;036/A/NBP/2015
2015-02-20;4.1800;0.07;035/A/NBP/2015
2015-02-19;4.1770;-0.32;034/A/NBP/2015
2015-02-18;4.1905;0.00;033/A/NBP/2015
2015-02-17;4.1904;0.22;032/A/NBP/2015
2015-02-16;4.1812;0.07;031/A/NBP/2015
2015-02-13;4.1783;-0.24;030/A/NBP/2015
2015-02-12;4.1884;-0.27;029/A/NBP/2015
2015-02-11;4.1999;-0.04;028/A/NBP/2015
2015-02-10;4.2017;0.62;027/A/NBP/2015
2015-02-09;4.1760;0.16;026/A/NBP/2015
2015-02-06;4.1695;-0.11;025/A/NBP/2015
2015-02-05;4.1739;0.06;024/A/NBP/2015
2015-02-04;4.1712;-0.24;023/A/NBP/2015
2015-02-03;4.1812;0.12;022/A/NBP/2015
2015-02-02;4.1762;-0.76;021/A/NBP/2015
2015-01-30;4.2081;-0.62;020/A/NBP/2015
2015-01-29;4.2344;-0.01;019/A/NBP/2015
2015-01-28;4.2348;0.15;018/A/NBP/2015
2015-01-27;4.2285;-0.02;017/A/NBP/2015
2015-01-26;4.2293;-0.14;016/A/NBP/2015
2015-01-23;4.2354;-1.50;015/A/NBP/2015
2015-01-22;4.2997;-0.51;014/A/NBP/2015
2015-01-21;4.3218;-0.27;013/A/NBP/2015
2015-01-20;4.3335;0.39;012/A/NBP/2015
2015-01-19;4.3165;-0.13;011/A/NBP/2015
2015-01-16;4.3220;0.75;010/A/NBP/2015
2015-01-15;4.2897;0.03;009/A/NBP/2015
2015-01-14;4.2885;0.19;008/A/NBP/2015
2015-01-13;4.2802;0.05;007/A/NBP/2015
2015-01-12;4.2782;-0.13;006/A/NBP/2015
2015-01-09;4.2837;-0.34;005/A/NBP/2015
2015-01-08;4.2985;-0.30;004/A/NBP/2015
2015-01-07;4.3115;0.25;003/A/NBP/2015
2015-01-05;4.3008;-0.16;002/A/NBP/2015
2015-01-02;4.3078;1.07;001/A/NBP/2015
2014-12-31;4.2623;-1.19;252/A/NBP/2014
2014-12-30;4.3138;0.20;251/A/NBP/2014
2014-12-29;4.3053;-0.02;250/A/NBP/2014
2014-12-24;4.3060;0.74;249/A/NBP/2014
2014-12-23;4.2743;0.28;248/A/NBP/2014
2014-12-22;4.2625;-0.19;247/A/NBP/2014
2014-12-19;4.2705;0.80;246/A/NBP/2014
2014-12-18;4.2365;0.19;245/A/NBP/2014
2014-12-17;4.2286;0.84;244/A/NBP/2014
2014-12-16;4.1935;0.42;243/A/NBP/2014
2014-12-15;4.1761;-0.11;242/A/NBP/2014
2014-12-12;4.1805;0.13;241/A/NBP/2014
2014-12-11;4.1749;0.37;240/A/NBP/2014
2014-12-10;4.1595;0.00;239/A/NBP/2014
2014-12-09;4.1594;-0.15;238/A/NBP/2014
2014-12-08;4.1655;0.17;237/A/NBP/2014
2014-12-05;4.1585;0.11;236/A/NBP/2014
2014-12-04;4.1538;-0.09;235/A/NBP/2014
2014-12-03;4.1574;-0.11;234/A/NBP/2014
2014-12-02;4.1620;-0.40;233/A/NBP/2014
2014-12-01;4.1788;-0.06;232/A/NBP/2014
2014-11-28;4.1814;0.02;231/A/NBP/2014
2014-11-27;4.1807;0.02;230/A/NBP/2014
2014-11-26;4.1800;-0.28;229/A/NBP/2014
2014-11-25;4.1916;-0.15;228/A/NBP/2014
2014-11-24;4.1977;-0.26;227/A/NBP/2014
2014-11-21;4.2088;-0.16;226/A/NBP/2014
2014-11-20;4.2155;-0.04;225/A/NBP/2014
2014-11-19;4.2170;-0.02;224/A/NBP/2014
2014-11-18;4.2180;-0.18;223/A/NBP/2014
2014-11-17;4.2255;-0.08;222/A/NBP/2014
2014-11-14;4.2290;0.21;221/A/NBP/2014
2014-11-13;4.2203;-0.10;220/A/NBP/2014
2014-11-12;4.2247;0.20;219/A/NBP/2014
2014-11-10;4.2163;-0.19;218/A/NBP/2014
2014-11-07;4.2243;-0.02;217/A/NBP/2014
2014-11-06;4.2250;-0.14;216/A/NBP/2014
2014-11-05;4.2310;0.13;215/A/NBP/2014
2014-11-04;4.2253;0.10;214/A/NBP/2014
2014-11-03;4.2209;0.39;213/A/NBP/2014
2014-10-31;4.2043;-0.56;212/A/NBP/2014
2014-10-30;4.2280;0.08;211/A/NBP/2014
2014-10-29;4.2248;-0.05;210/A/NBP/2014
2014-10-28;4.2268;0.09;209/A/NBP/2014
2014-10-27;4.2229;-0.04;208/A/NBP/2014
2014-10-24;4.2245;-0.08;207/A/NBP/2014
2014-10-23;4.2280;0.12;206/A/NBP/2014
2014-10-22;4.2228;-0.08;205/A/NBP/2014
2014-10-21;4.2263;0.07;204/A/NBP/2014
2014-10-20;4.2232;-0.14;203/A/NBP/2014
2014-10-17;4.2293;0.17;202/A/NBP/2014
2014-10-16;4.2223;0.32;201/A/NBP/2014
2014-10-15;4.2089;0.23;200/A/NBP/2014
2014-10-14;4.1993;0.22;199/A/NBP/2014
2014-10-13;4.1901;0.25;198/A/NBP/2014
2014-10-10;4.1795;-0.07;197/A/NBP/2014
2014-10-09;4.1826;-0.07;196/A/NBP/2014
2014-10-08;4.1856;0.07;195/A/NBP/2014
2014-10-07;4.1825;-0.01;194/A/NBP/2014
2014-10-06;4.1829;0.10;193/A/NBP/2014
2014-10-03;4.1789;0.02;192/A/NBP/2014
2014-10-02;4.1780;-0.03;191/A/NBP/2014
2014-10-01;4.1792;0.09;190/A/NBP/2014
2014-09-30;4.1755;-0.21;189/A/NBP/2014
2014-09-29;4.1843;0.15;188/A/NBP/2014
2014-09-26;4.1781;0.06;187/A/NBP/2014
2014-09-25;4.1757;-0.07;186/A/NBP/2014
2014-09-24;4.1785;0.02;185/A/NBP/2014
2014-09-23;4.1775;-0.17;184/A/NBP/2014
2014-09-22;4.1845;-0.04;183/A/NBP/2014
2014-09-19;4.1860;-0.05;182/A/NBP/2014
2014-09-18;4.1880;-0.05;181/A/NBP/2014
2014-09-17;4.1899;-0.17;180/A/NBP/2014
2014-09-16;4.1970;-0.14;179/A/NBP/2014
2014-09-15;4.2028;0.17;178/A/NBP/2014
2014-09-12;4.1957;0.05;177/A/NBP/2014
2014-09-11;4.1935;-0.32;176/A/NBP/2014
2014-09-10;4.2070;0.22;175/A/NBP/2014
2014-09-09;4.1978;0.37;174/A/NBP/2014
2014-09-08;4.1824;-0.20;173/A/NBP/2014
2014-09-05;4.1908;-0.22;172/A/NBP/2014
2014-09-04;4.2000;0.15;171/A/NBP/2014
2014-09-03;4.1937;-0.43;170/A/NBP/2014
2014-09-02;4.2120;0.05;169/A/NBP/2014
2014-09-01;4.2099;-0.07;168/A/NBP/2014
2014-08-29;4.2129;0.20;167/A/NBP/2014
2014-08-28;4.2043;0.39;166/A/NBP/2014
2014-08-27;4.1880;0.19;165/A/NBP/2014
2014-08-26;4.1800;-0.03;164/A/NBP/2014
2014-08-25;4.1814;-0.14;163/A/NBP/2014
2014-08-22;4.1874;-0.05;162/A/NBP/2014
2014-08-21;4.1893;0.13;161/A/NBP/2014
2014-08-20;4.1838;-0.08;160/A/NBP/2014
2014-08-19;4.1871;-0.19;159/A/NBP/2014
2014-08-18;4.1951;0.36;158/A/NBP/2014
2014-08-14;4.1800;-0.43;157/A/NBP/2014
2014-08-13;4.1980;-0.11;156/A/NBP/2014
2014-08-12;4.2025;0.06;155/A/NBP/2014
2014-08-11;4.1998;-0.44;154/A/NBP/2014
2014-08-08;4.2184;0.46;153/A/NBP/2014
2014-08-07;4.1990;0.12;152/A/NBP/2014
2014-08-06;4.1940;0.63;151/A/NBP/2014
2014-08-05;4.1679;-0.25;150/A/NBP/2014
2014-08-04;4.1783;-0.25;149/A/NBP/2014
2014-08-01;4.1887;0.59;148/A/NBP/2014
2014-07-31;4.1640;0.30;147/A/NBP/2014
2014-07-30;4.1517;-0.02;146/A/NBP/2014
2014-07-29;4.1524;0.13;145/A/NBP/2014
2014-07-28;4.1470;0.03;144/A/NBP/2014
2014-07-25;4.1459;0.15;143/A/NBP/2014
2014-07-24;4.1398;0.10;142/A/NBP/2014
2014-07-23;4.1355;-0.26;141/A/NBP/2014
2014-07-22;4.1464;-0.14;140/A/NBP/2014
2014-07-21;4.1521;0.10;139/A/NBP/2014
2014-07-18;4.1479;0.24;138/A/NBP/2014
2014-07-17;4.1378;0.16;137/A/NBP/2014
2014-07-16;4.1310;-0.30;136/A/NBP/2014
2014-07-15;4.1433;0.10;135/A/NBP/2014
2014-07-14;4.1390;-0.07;134/A/NBP/2014
2014-07-11;4.1419;0.19;133/A/NBP/2014
2014-07-10;4.1341;0.17;132/A/NBP/2014
2014-07-09;4.1272;-0.31;131/A/NBP/2014
2014-07-08;4.1401;-0.17;130/A/NBP/2014
2014-07-07;4.1472;0.09;129/A/NBP/2014
2014-07-04;4.1435;-0.24;128/A/NBP/2014
2014-07-03;4.1536;0.09;127/A/NBP/2014
2014-07-02;4.1500;-0.12;126/A/NBP/2014
2014-07-01;4.1550;-0.14;125/A/NBP/2014
2014-06-30;4.1609;0.20;124/A/NBP/2014
2014-06-27;4.1528;0.41;123/A/NBP/2014
2014-06-26;4.1358;-0.19;122/A/NBP/2014
2014-06-25;4.1437;-0.36;121/A/NBP/2014
2014-06-24;4.1587;-0.04;120/A/NBP/2014
2014-06-23;4.1603;0.23;119/A/NBP/2014
2014-06-20;4.1506;0.10;118/A/NBP/2014
2014-06-18;4.1463;0.16;117/A/NBP/2014
2014-06-17;4.1398;-0.15;116/A/NBP/2014
2014-06-16;4.1460;0.56;115/A/NBP/2014
2014-06-13;4.1231;0.33;114/A/NBP/2014
2014-06-12;4.1096;-0.15;113/A/NBP/2014
2014-06-11;4.1157;0.16;112/A/NBP/2014
2014-06-10;4.1090;0.22;111/A/NBP/2014
2014-06-09;4.0998;-0.52;110/A/NBP/2014
2014-06-06;4.1211;-0.01;109/A/NBP/2014
2014-06-05;4.1215;-0.75;108/A/NBP/2014
2014-06-04;4.1527;0.33;107/A/NBP/2014
2014-06-03;4.1392;0.09;106/A/NBP/2014
2014-06-02;4.1355;-0.16;105/A/NBP/2014
2014-05-30;4.1420;0.08;104/A/NBP/2014
2014-05-29;4.1385;-0.70;103/A/NBP/2014
2014-05-28;4.1678;0.06;102/A/NBP/2014
2014-05-27;4.1655;0.23;101/A/NBP/2014
2014-05-26;4.1560;0.09;100/A/NBP/2014
2014-05-23;4.1524;-0.55;099/A/NBP/2014
2014-05-22;4.1755;-0.31;098/A/NBP/2014
2014-05-21;4.1885;-0.05;097/A/NBP/2014
2014-05-20;4.1905;0.05;096/A/NBP/2014
2014-05-19;4.1884;-0.12;095/A/NBP/2014
2014-05-16;4.1935;0.27;094/A/NBP/2014
2014-05-15;4.1824;-0.01;093/A/NBP/2014
2014-05-14;4.1828;0.03;092/A/NBP/2014
2014-05-13;4.1815;0.04;091/A/NBP/2014
2014-05-12;4.1797;0.02;090/A/NBP/2014
2014-05-09;4.1787;-0.19;089/A/NBP/2014
2014-05-08;4.1865;-0.33;088/A/NBP/2014
2014-05-07;4.2003;-0.11;087/A/NBP/2014
2014-05-06;4.2051;-0.01;086/A/NBP/2014
2014-05-05;4.2056;0.16;085/A/NBP/2014
2014-05-02;4.1990;-0.01;084/A/NBP/2014
2014-04-30;4.1994;-0.14;083/A/NBP/2014
2014-04-29;4.2053;-0.14;082/A/NBP/2014
2014-04-28;4.2112;0.20;081/A/NBP/2014
2014-04-25;4.2030;0.33;080/A/NBP/2014
2014-04-24;4.1893;-0.05;079/A/NBP/2014
2014-04-23;4.1914;0.06;078/A/NBP/2014
2014-04-22;4.1890;0.17;077/A/NBP/2014
2014-04-18;4.1820;-0.35;076/A/NBP/2014
2014-04-17;4.1968;0.10;075/A/NBP/2014
2014-04-16;4.1925;0.20;074/A/NBP/2014
2014-04-15;4.1840;-0.04;073/A/NBP/2014
2014-04-14;4.1855;0.17;072/A/NBP/2014
2014-04-11;4.1784;0.18;071/A/NBP/2014
2014-04-10;4.1710;0.08;070/A/NBP/2014
2014-04-09;4.1675;-0.02;069/A/NBP/2014
2014-04-08;4.1684;-0.15;068/A/NBP/2014
2014-04-07;4.1748;0.22;067/A/NBP/2014
2014-04-04;4.1657;-0.19;066/A/NBP/2014
2014-04-03;4.1738;-0.09;065/A/NBP/2014
2014-04-02;4.1774;0.02;064/A/NBP/2014
2014-04-01;4.1765;0.12;063/A/NBP/2014
2014-03-31;4.1713;0.09;062/A/NBP/2014
2014-03-28;4.1677;-0.36;061/A/NBP/2014
2014-03-27;4.1826;-0.02;060/A/NBP/2014
2014-03-26;4.1835;-0.18;059/A/NBP/2014
2014-03-25;4.1910;-0.19;058/A/NBP/2014
2014-03-24;4.1990;0.05;057/A/NBP/2014
2014-03-21;4.1970;-0.28;056/A/NBP/2014
2014-03-20;4.2089;0.06;055/A/NBP/2014
2014-03-19;4.2065;-0.54;054/A/NBP/2014
2014-03-18;4.2295;0.00;053/A/NBP/2014
2014-03-17;4.2295;-0.09;052/A/NBP/2014
2014-03-14;4.2334;0.13;051/A/NBP/2014
2014-03-13;4.2277;-0.03;050/A/NBP/2014
2014-03-12;4.2290;0.28;049/A/NBP/2014
2014-03-11;4.2171;0.43;048/A/NBP/2014
2014-03-10;4.1991;0.23;047/A/NBP/2014
2014-03-07;4.1893;0.25;046/A/NBP/2014
2014-03-06;4.1788;-0.17;045/A/NBP/2014
2014-03-05;4.1860;-0.16;044/A/NBP/2014
2014-03-04;4.1926;-0.12;043/A/NBP/2014
2014-03-03;4.1978;0.90;042/A/NBP/2014
2014-02-28;4.1602;-0.59;041/A/NBP/2014
2014-02-27;4.1851;0.64;040/A/NBP/2014
2014-02-26;4.1584;-0.03;039/A/NBP/2014
2014-02-25;4.1595;-0.10;038/A/NBP/2014
2014-02-24;4.1638;-0.10;037/A/NBP/2014
2014-02-21;4.1681;-0.24;036/A/NBP/2014
2014-02-20;4.1780;0.34;035/A/NBP/2014
2014-02-19;4.1638;0.13;034/A/NBP/2014
2014-02-18;4.1584;0.32;033/A/NBP/2014
2014-02-17;4.1450;-0.19;032/A/NBP/2014
2014-02-14;4.1530;-0.53;031/A/NBP/2014
2014-02-13;4.1752;0.16;030/A/NBP/2014
2014-02-12;4.1686;-0.27;029/A/NBP/2014
2014-02-11;4.1798;-0.06;028/A/NBP/2014
2014-02-10;4.1822;-0.10;027/A/NBP/2014
2014-02-07;4.1865;0.01;026/A/NBP/2014
2014-02-06;4.1860;-0.06;025/A/NBP/2014
2014-02-05;4.1887;-0.60;024/A/NBP/2014
2014-02-04;4.2140;-0.55;023/A/NBP/2014
2014-02-03;4.2375;0.02;022/A/NBP/2014
2014-01-31;4.2368;0.01;021/A/NBP/2014
2014-01-30;4.2365;0.50;020/A/NBP/2014
2014-01-29;4.2155;0.78;019/A/NBP/2014
2014-01-28;4.1827;-1.10;018/A/NBP/2014
2014-01-27;4.2291;0.66;017/A/NBP/2014
2014-01-24;4.2014;0.80;016/A/NBP/2014
2014-01-23;4.1679;0.02;015/A/NBP/2014
2014-01-22;4.1669;0.05;014/A/NBP/2014
2014-01-21;4.1647;0.15;013/A/NBP/2014
2014-01-20;4.1586;-0.04;012/A/NBP/2014
2014-01-17;4.1601;-0.11;011/A/NBP/2014
2014-01-16;4.1647;0.30;010/A/NBP/2014
2014-01-15;4.1522;-0.10;009/A/NBP/2014
2014-01-14;4.1565;-0.08;008/A/NBP/2014
2014-01-13;4.1600;-0.35;007/A/NBP/2014
2014-01-10;4.1745;-0.07;006/A/NBP/2014
2014-01-09;4.1776;-0.03;005/A/NBP/2014
2014-01-08;4.1789;-0.02;004/A/NBP/2014
2014-01-07;4.1798;0.37;003/A/NBP/2014
2014-01-03;4.1645;0.03;002/A/NBP/2014
2014-01-02;4.1631;0.38;001/A/NBP/2014
2013-12-31;4.1472;-0.10;251/A/NBP/2013
2013-12-30;4.1513;-0.06;250/A/NBP/2013
2013-12-27;4.1538;0.06;249/A/NBP/2013
2013-12-24;4.1512;-0.30;248/A/NBP/2013
2013-12-23;4.1638;-0.03;247/A/NBP/2013
2013-12-20;4.1652;-0.12;246/A/NBP/2013
2013-12-19;4.1700;-0.24;245/A/NBP/2013
2013-12-18;4.1800;0.03;244/A/NBP/2013
2013-12-17;4.1788;0.01;243/A/NBP/2013
2013-12-16;4.1784;-0.14;242/A/NBP/2013
2013-12-13;4.1844;-0.08;241/A/NBP/2013
2013-12-12;4.1878;0.18;240/A/NBP/2013
2013-12-11;4.1803;-0.05;239/A/NBP/2013
2013-12-10;4.1822;-0.15;238/A/NBP/2013
2013-12-09;4.1883;-0.10;237/A/NBP/2013
2013-12-06;4.1925;-0.12;236/A/NBP/2013
2013-12-05;4.1974;-0.09;235/A/NBP/2013
2013-12-04;4.2011;-0.05;234/A/NBP/2013
2013-12-03;4.2032;0.16;233/A/NBP/2013
2013-12-02;4.1965;-0.08;232/A/NBP/2013
2013-11-29;4.1998;0.02;231/A/NBP/2013
2013-11-28;4.1988;-0.12;230/A/NBP/2013
2013-11-27;4.2038;0.25;229/A/NBP/2013
2013-11-26;4.1935;0.01;228/A/NBP/2013
2013-11-25;4.1930;-0.15;227/A/NBP/2013
2013-11-22;4.1995;0.15;226/A/NBP/2013
2013-11-21;4.1933;0.21;225/A/NBP/2013
2013-11-20;4.1847;0.14;224/A/NBP/2013
2013-11-19;4.1789;-0.04;223/A/NBP/2013
2013-11-18;4.1805;-0.20;222/A/NBP/2013
2013-11-15;4.1890;0.00;221/A/NBP/2013
2013-11-14;4.1890;-0.41;220/A/NBP/2013
2013-11-13;4.2061;-0.01;219/A/NBP/2013
2013-11-12;4.2066;0.64;218/A/NBP/2013
2013-11-08;4.1799;0.25;217/A/NBP/2013
2013-11-07;4.1696;-0.08;216/A/NBP/2013
2013-11-06;4.1728;-0.18;215/A/NBP/2013
2013-11-05;4.1805;-0.03;214/A/NBP/2013
2013-11-04;4.1816;0.12;213/A/NBP/2013
2013-10-31;4.1766;-0.25;212/A/NBP/2013
2013-10-30;4.1869;-0.06;211/A/NBP/2013
2013-10-29;4.1893;0.21;210/A/NBP/2013
2013-10-28;4.1805;2.64;209/A/NBP/2013
2013-10-25;4.1910;0.23;208/A/NBP/2013
2013-10-24;4.1812;0.03;207/A/NBP/2013
2013-10-23;4.1800;0.03;206/A/NBP/2013
2013-10-22;4.1786;-0.15;205/A/NBP/2013
2013-10-21;4.1850;0.19;204/A/NBP/2013
2013-10-18;4.1769;0.07;203/A/NBP/2013
2013-10-17;4.1738;-0.04;202/A/NBP/2013
2013-10-16;4.1755;-0.24;201/A/NBP/2013
2013-10-15;4.1855;-0.17;200/A/NBP/2013
2013-10-14;4.1925;0.15;199/A/NBP/2013
2013-10-11;4.1861;-0.14;198/A/NBP/2013
2013-10-10;4.1918;-0.22;197/A/NBP/2013
2013-10-09;4.2010;0.27;196/A/NBP/2013
2013-10-08;4.1896;-0.46;195/A/NBP/2013
2013-10-07;4.2088;0.05;194/A/NBP/2013
2013-10-04;4.2065;-0.10;193/A/NBP/2013
2013-10-03;4.2105;-0.30;192/A/NBP/2013
2013-10-02;4.2231;0.00;191/A/NBP/2013
2013-10-01;4.2230;0.16;190/A/NBP/2013
2013-09-30;4.2163;-0.35;189/A/NBP/2013
2013-09-27;4.2310;0.11;188/A/NBP/2013
2013-09-26;4.2262;0.26;187/A/NBP/2013
2013-09-25;4.2153;-0.33;186/A/NBP/2013
2013-09-24;4.2291;0.05;185/A/NBP/2013
2013-09-23;4.2268;0.29;184/A/NBP/2013
2013-09-20;4.2144;0.85;183/A/NBP/2013
2013-09-19;4.1790;-1.21;182/A/NBP/2013
2013-09-18;4.2302;0.37;181/A/NBP/2013
2013-09-17;4.2144;0.44;180/A/NBP/2013
2013-09-16;4.1961;-0.35;179/A/NBP/2013
2013-09-13;4.2110;-0.30;178/A/NBP/2013
2013-09-12;4.2238;-0.40;177/A/NBP/2013
2013-09-11;4.2408;-0.54;176/A/NBP/2013
2013-09-10;4.2637;-0.15;175/A/NBP/2013
2013-09-09;4.2700;-0.64;174/A/NBP/2013