Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-01-03,40.572,41.344,40.572,41.056,646
2012-01-04,41.176,41.586,41.056,41.447,1561
2012-01-05,41.809,42.069,41.809,42.021,826
2012-01-09,45.907,45.907,42.301,42.301,366
2012-01-10,42.618,42.618,42.384,42.384,517
2012-01-11,45.823,45.823,42.292,42.292,533
2012-01-12,42.618,42.618,41.735,41.735,671
2012-01-13,41.846,41.846,41.846,41.846,23
2012-01-16,42.263,42.263,42.04,42.04,295
2012-01-17,42.143,42.161,41.901,41.901,2438
2012-01-18,42.06,42.06,41.148,41.371,431
2012-01-19,41.614,41.614,41.298,41.427,507
2012-01-20,41.307,41.307,41.307,41.307,37
2012-01-23,40.842,41.083,40.404,40.404,2852
2012-01-24,40.898,40.898,40.722,40.805,43
2012-01-25,40.805,40.898,40.805,40.898,29
2012-01-26,40.423,40.423,40.293,40.293,154
2012-01-27,40.2,40.257,39.42,40.257,2058
2012-01-30,39.783,39.977,39.783,39.977,125
2012-01-31,39.981,39.981,39.606,39.849,385
2012-02-01,39.847,39.847,39.717,39.717,26
2012-02-02,39.642,39.884,39.579,39.783,2302
2012-02-03,39.865,39.968,39.865,39.968,325
2012-02-07,39.968,39.968,39.968,39.968,12
2012-02-08,41.826,41.826,39.856,39.968,484
2012-02-09,39.958,40.042,39.958,40.042,94
2012-02-10,40.266,40.423,39.874,40.423,151
2012-02-13,40.526,40.526,40.312,40.312,316
2012-02-14,40.247,40.284,40.079,40.079,283
2012-02-15,40.675,40.981,40.453,40.981,55675
2012-02-16,41.371,41.371,40.861,41.176,18014
2012-02-17,41.371,41.371,40.453,40.516,64591
2012-02-20,40.787,40.787,40.609,40.609,392
2012-02-21,40.619,40.619,40.592,40.592,9
2012-02-22,42.18,42.18,40.675,40.675,12
2012-02-23,40.675,40.675,40.21,40.21,123
2012-02-24,40.174,40.174,40.061,40.061,97
2012-02-27,40.061,40.061,39.708,39.82,225
2012-02-28,39.503,39.503,39.503,39.503,104
2012-02-29,39.503,39.792,39.494,39.494,81
2012-03-01,39.579,39.847,39.494,39.494,206
2012-03-02,39.783,40.015,39.783,40.015,190
2012-03-05,41.696,41.696,40.275,40.275,257
2012-03-06,40.099,40.227,40.051,40.051,166
2012-03-07,40.061,40.488,40.061,40.488,329
2012-03-08,40.619,40.619,39.865,39.865,211
2012-03-09,40.061,40.061,39.968,39.968,431
2012-03-13,40.747,40.747,40.747,40.747,10
2012-03-14,41.381,41.735,41.381,41.641,368
2012-03-15,41.548,41.92,41.548,41.92,36
2012-03-16,41.826,41.836,41.826,41.836,34
2012-03-19,42.292,42.292,41.409,41.409,37
2012-03-20,41.409,41.53,41.409,41.418,251
2012-03-21,41.418,41.418,41.418,41.418,20
2012-03-22,41.744,41.744,41.298,41.298,2147
2012-03-26,41.223,41.223,41.223,41.223,10
2012-03-27,41.558,41.558,41.548,41.548,40
2012-03-28,41.548,41.594,41.548,41.594,23
2012-03-29,41.39,41.39,41.39,41.39,191
2012-04-02,41.344,41.371,41.344,41.363,16165
2012-04-03,41.363,41.455,41.363,41.455,109
2012-04-04,41.548,41.826,41.548,41.826,113
2012-04-05,41.493,42.03,41.493,42.03,100
2012-04-10,42.245,42.245,41.567,41.716,156
2012-04-11,41.363,41.363,41.363,41.363,134
2012-04-12,40.898,41.437,40.898,41.363,227
2012-04-13,41.633,41.633,41.633,41.633,3
2012-04-16,41.483,41.865,41.483,41.865,54
2012-04-17,42.245,42.245,41.577,41.577,58
2012-04-18,41.8,41.8,41.8,41.8,36
2012-04-19,41.901,41.901,41.586,41.586,3281
2012-04-23,42.292,42.292,42.292,42.292,3249
2012-04-24,41.083,41.447,41.037,41.037,7541
2012-04-25,41.483,41.483,41.056,41.056,5516
2012-04-26,41.269,41.269,41.269,41.269,34
2012-04-27,41.986,41.986,41.875,41.92,58
2012-04-30,41.809,41.809,41.363,41.363,155
2012-05-02,41.8,42.069,41.8,42.069,15
2012-05-07,41.418,41.418,41.418,41.418,88
2012-05-08,41.418,41.418,41.214,41.214,155
2012-05-09,41.223,41.223,41.223,41.223,5
2012-05-10,41.986,41.986,41.986,41.986,2
2012-05-11,42.06,42.06,42.06,42.06,35
2012-05-14,42.525,42.525,42.088,42.339,318
2012-05-15,42.478,42.98,42.478,42.98,116
2012-05-16,43.129,43.129,42.869,43.129,569
2012-05-17,42.942,42.942,42.879,42.879,51
2012-05-18,42.384,42.384,42.237,42.237,73
2012-05-21,41.826,41.826,41.826,41.826,4
2012-05-22,42.078,42.375,42.078,42.375,72
2012-05-23,43.015,43.015,42.793,42.793,27
2012-05-24,42.86,43.276,42.86,43.276,24
2012-05-28,43.427,43.49,43.427,43.49,42
2012-05-29,43.676,43.676,43.676,43.676,47
2012-05-30,43.676,43.676,43.676,43.676,5
2012-05-31,43.704,44.047,43.704,44.047,431
2012-06-01,43.872,43.975,43.872,43.975,161
2012-06-04,43.975,43.975,43.975,43.975,1
2012-06-05,42.098,42.098,42.098,42.098,215
2012-06-06,43.686,43.686,42.292,42.292,306
2012-06-08,42.645,42.645,42.552,42.552,391
2012-06-11,43.223,43.223,43.223,43.223,237
2012-06-12,44.337,44.337,42.942,42.942,423
2012-06-13,43.435,43.435,43.389,43.389,176
2012-06-14,42.962,42.962,42.962,42.962,22
2012-06-15,42.802,42.802,42.802,42.802,28
2012-06-18,42.99,43.241,42.665,43.241,253
2012-06-19,43.241,43.241,43.203,43.203,176
2012-06-20,43.11,43.165,43.11,43.155,550
2012-06-21,43.165,43.165,42.869,42.869,369
2012-06-22,43.035,43.035,42.757,42.757,177
2012-06-25,44.514,44.514,42.665,42.665,273
2012-06-26,42.468,42.468,42.468,42.468,11
2012-06-27,42.365,42.757,42.365,42.701,131
2012-06-28,43.073,43.435,43.073,43.314,167
2012-06-29,43.04,43.04,42.544,42.908,187
2012-07-03,43.194,43.194,43.129,43.129,69
2012-07-05,45.499,45.499,43.5,44.319,127
2012-07-06,43.771,43.771,43.771,43.771,5
2012-07-09,44.309,44.309,44.309,44.309,55
2012-07-13,44.337,44.337,43.342,43.566,78
2012-07-16,43.723,43.723,43.723,43.723,183
2012-07-17,43.779,43.779,43.779,43.779,17
2012-07-18,43.324,43.854,43.324,43.834,291
2012-07-19,43.788,43.788,43.788,43.788,539
2012-07-20,43.686,43.882,43.686,43.752,223
2012-07-23,44.188,44.188,44.188,44.188,14
2012-07-24,43.825,43.825,43.825,43.825,19
2012-07-25,43.584,43.584,43.407,43.407,253
2012-07-26,43.015,43.015,42.665,42.665,250
2012-07-27,43.232,43.232,43.232,43.232,22
2012-07-30,43.5,43.5,43.5,43.5,20
2012-08-01,43.528,43.528,43.528,43.528,10
2012-08-02,43.407,43.407,43.407,43.407,22
2012-08-03,43.5,43.5,43.472,43.472,212
2012-08-06,43.146,43.146,43.146,43.146,184
2012-08-07,42.897,42.897,42.897,42.897,119
2012-08-09,43.305,43.788,43.241,43.788,153
2012-08-16,43.965,44.152,43.575,43.575,372
2012-08-17,43.854,43.854,43.854,43.854,52
2012-08-20,44.029,44.029,44.001,44.001,87
2012-08-21,43.686,43.686,43.453,43.453,189
2012-08-23,43.427,43.427,43.286,43.286,155
2012-08-24,42.942,42.942,42.942,42.942,16
2012-08-28,43.223,43.223,43.223,43.223,305
2012-08-29,43.5,43.872,43.223,43.872,100
2012-08-30,44.16,44.16,44.152,44.152,142
2012-08-31,44.154,44.154,44.135,44.135,260
2012-09-03,44.337,44.337,44.281,44.281,121
2012-09-04,44.152,44.152,43.937,44.105,26
2012-09-05,44.105,44.105,44.077,44.077,92
2012-09-06,44.143,44.143,43.994,43.994,28
2012-09-07,43.686,43.686,43.686,43.686,109
2012-09-11,43.342,43.463,42.785,42.785,330
2012-09-12,42.635,42.635,42.635,42.635,3206
2012-09-14,42.757,43.025,42.655,42.869,1531
2012-09-17,42.84,43.223,42.665,43.223,140
2012-09-19,43.686,43.733,43.686,43.733,120
2012-09-20,43.854,43.854,43.854,43.854,1291
2012-09-21,43.834,43.834,43.834,43.834,30
2012-09-24,43.955,44.216,43.854,44.216,139
2012-09-25,44.337,44.337,44.216,44.216,104
2012-09-27,43.686,43.686,43.686,43.686,105
2012-09-28,43.685,43.685,43.228,43.228,260
2012-10-02,43.453,43.453,43.091,43.091,336
2012-10-03,43.602,43.602,43.602,43.602,8
2012-10-04,43.435,43.435,43.36,43.36,49
2012-10-11,42.922,43.129,42.922,43.129,11
2012-10-15,42.422,42.422,42.422,42.422,109
2012-10-16,44.152,44.152,44.152,44.152,11
2012-10-22,44.615,44.615,42.237,42.655,2444
2012-10-25,42.728,42.812,42.728,42.812,53
2012-10-29,46.102,46.102,42.71,42.775,213
2012-10-30,42.422,46.112,42.422,46.112,60
2012-10-31,42.769,42.778,42.572,42.572,536
2012-11-02,43.015,43.015,43.015,43.015,21
2012-11-05,46.929,46.929,43.045,43.129,79
2012-11-06,43.295,43.314,43.295,43.314,58
2012-11-08,46.846,46.846,46.846,46.846,8
2012-11-09,42.757,42.922,42.218,42.922,1038
2012-11-12,44.289,44.289,42.85,42.85,83
2012-11-13,42.757,42.757,42.757,42.757,52
2012-11-14,42.478,42.478,42.478,42.478,794
2012-11-15,41.567,41.567,41.548,41.548,65
2012-11-16,41.938,41.938,41.875,41.875,503
2012-11-19,42.143,42.227,41.771,42.227,315
2012-11-20,42.384,42.403,42.263,42.321,193
2012-11-21,42.365,42.365,42.365,42.365,66
2012-11-22,42.292,42.292,42.292,42.292,141
2012-11-23,42.18,42.18,41.968,41.968,118
2012-11-26,42.478,42.478,41.781,41.781,358
2012-11-27,42.19,42.19,42.19,42.19,22
2012-11-28,42.013,42.013,41.977,41.977,76
2012-11-29,42.237,42.339,42.106,42.339,281
2012-11-30,42.106,42.479,42.106,42.33,817
2012-12-03,42.478,42.478,42.106,42.106,155
2012-12-04,42.124,42.124,42.106,42.106,41
2012-12-05,42.124,42.124,41.823,42.038,103
2012-12-06,41.965,42.142,41.965,42.142,20
2012-12-07,42.479,42.76,42.479,42.76,1479
2012-12-10,44.275,44.275,42.76,42.76,103
2012-12-11,42.572,42.572,42.33,42.33,25
2012-12-12,42.404,42.731,42.404,42.647,399
2012-12-13,42.563,42.563,42.563,42.563,20
2012-12-14,42.254,42.291,41.749,41.749,791
2012-12-17,41.767,41.767,41.767,41.767,155
2012-12-18,42.301,42.301,42.17,42.17,298
2012-12-19,40.786,42.208,40.786,42.208,260
2012-12-20,41.609,41.609,41.562,41.562,1603
2012-12-21,42.208,42.208,41.337,41.619,384
2012-12-27,41.301,41.375,41.16,41.207,485
2012-12-28,41.413,41.413,41.366,41.366,142
2013-01-02,43.03,43.03,41.879,42.432,3065
2013-01-03,43.03,43.348,42.908,43.348,323
2013-01-04,43.424,43.91,43.424,43.91,85
2013-01-07,43.966,43.966,43.966,43.966,131
2013-01-08,43.649,43.649,43.649,43.649,52
2013-01-10,43.404,43.404,43.03,43.03,80
2013-01-11,42.805,43.012,42.805,42.985,309
2013-01-14,43.966,43.966,43.151,43.151,22
2013-01-16,43.05,43.05,42.882,42.882,65
2013-01-17,44.901,44.901,43.124,43.124,40
2013-01-18,44.901,44.901,43.228,43.966,456
2013-01-21,44.059,44.266,43.761,44.266,428
2013-01-22,44.901,44.901,44.107,44.107,192
2013-01-23,43.976,44.257,43.976,44.257,161
2013-01-24,44.584,44.584,44.584,44.584,55
2013-01-25,44.621,44.621,44.219,44.219,241
2013-01-28,44.471,44.471,44.378,44.378,38
2013-01-30,44.406,44.406,44.406,44.406,1123
2013-01-31,43.947,43.947,43.947,43.947,20
2013-02-01,43.611,43.854,43.517,43.517,82
2013-02-04,43.517,43.919,43.517,43.676,68
2013-02-05,43.779,44.154,43.779,44.154,39
2013-02-06,44.461,44.461,44.154,44.154,28
2013-02-07,44.574,44.574,44.574,44.574,35
2013-02-11,44.434,44.856,44.434,44.807,54
2013-02-12,45.024,45.024,45.024,45.024,5
2013-02-13,44.836,44.836,44.836,44.836,5
2013-02-14,44.715,44.807,44.715,44.807,428
2013-02-15,45.743,45.743,44.976,45.388,469
2013-02-18,45.024,45.228,45.024,45.228,86
2013-02-19,42.096,45.277,42.096,45.277,134
2013-02-20,45.648,45.648,44.92,44.92,18
2013-02-21,45.398,45.398,45.351,45.351,87
2013-02-22,45.302,45.302,45.302,45.302,82
2013-02-25,45.37,45.37,45.145,45.145,148
2013-02-26,44.827,44.947,44.827,44.947,2519
2013-02-27,45.135,45.277,45.135,45.277,300
2013-02-28,44.65,45.648,44.65,45.648,238
2013-03-01,45.547,45.743,45.547,45.743,58
2013-03-04,45.707,45.707,45.707,45.707,28
2013-03-05,46.127,46.483,46.127,46.483,438
2013-03-06,46.771,46.771,46.547,46.547,124
2013-03-07,46.82,46.82,46.584,46.642,8613
2013-03-08,46.669,46.903,46.23,46.903,442
2013-03-11,47.241,47.241,46.521,46.688,236
2013-03-12,46.688,46.866,46.688,46.866,150
2013-03-13,46.866,46.866,46.771,46.771,17
2013-03-14,50.046,50.046,47.707,47.707,166
2013-03-15,47.334,47.334,47.193,47.193,381
2013-03-18,47.193,47.381,46.96,46.96,92
2013-03-20,47.334,47.895,47.334,47.895,285
2013-03-21,47.988,47.988,47.895,47.895,35
2013-03-22,47.895,47.895,47.381,47.707,43
2013-03-26,47.707,48.175,47.707,48.175,84
2013-03-27,48.643,48.643,48.362,48.362,52
2013-03-28,48.735,48.735,48.27,48.27,39
2013-04-02,49.158,49.158,48.692,48.877,185
2013-04-03,51.449,51.449,48.643,48.735,267
2013-04-04,48.735,48.735,48.316,48.316,125
2013-04-05,48.316,48.316,47.147,47.241,343
2013-04-08,47.193,47.193,46.576,46.576,281
2013-04-10,46.96,46.96,46.96,46.96,18
2013-04-11,47.241,47.241,47.147,47.147,64
2013-04-12,47.848,47.848,47.707,47.707,272
2013-04-15,47.446,47.503,47.287,47.287,29
2013-04-17,47.707,47.707,46.4,46.557,121
2013-04-18,47.231,47.231,45.837,46.771,139
2013-04-19,46.07,46.07,46.07,46.07,55
2013-04-22,46.538,46.538,46.538,46.538,40
2013-04-23,47.231,47.707,47.231,47.409,75
2013-04-24,47.707,48.064,47.707,48.064,26
2013-04-25,48.148,48.148,48.148,48.148,20
2013-04-29,47.707,48.091,47.642,48.025,343
2013-04-30,48.645,48.645,47.798,47.798,3970
2013-05-06,48.419,48.643,48.419,48.643,31
2013-05-07,47.707,48.849,47.707,48.849,128
2013-05-08,48.849,48.849,48.849,48.849,265
2013-05-09,48.924,48.924,48.924,48.924,25
2013-05-10,49.205,49.757,49.205,49.757,13448
2013-05-13,49.728,50.009,49.728,50.009,531
2013-05-14,50.318,51.338,50.318,50.571,2205
2013-05-15,51.449,51.449,50.703,51.076,131
2013-05-16,51.076,51.514,51.076,51.439,8425
2013-05-17,51.403,51.692,51.384,51.692,13393
2013-05-20,51.683,51.683,51.261,51.524,608
2013-05-22,51.618,51.618,51.581,51.59,109
2013-05-23,51.59,51.59,50.618,50.618,263
2013-05-24,51.159,51.159,50.703,50.703,203
2013-05-27,51.235,51.281,51.198,51.198,24
2013-05-28,51.646,51.777,51.497,51.777,219
2013-05-29,51.445,51.709,51.445,51.709,55
2013-05-31,51.709,51.729,51.709,51.729,40
2013-06-03,49.345,51.338,49.345,50.842,766
2013-06-04,51.078,51.078,50.192,50.559,38832
2013-06-05,50.984,50.984,50.456,50.531,69
2013-06-06,50.136,50.136,49.891,50.136,126
2013-06-07,50.141,50.141,50.141,50.141,18
2013-06-10,50.842,50.917,50.327,50.327,936
2013-06-11,52.711,52.711,49.831,49.831,270
2013-06-12,49.785,50.104,49.615,49.615,184
2013-06-13,50.505,50.505,48.578,49.429,160
2013-06-14,49.58,49.634,49.429,49.429,110
2013-06-17,49.58,49.58,49.58,49.58,25
2013-06-18,51.435,51.435,49.767,50.051,191
2013-06-19,49.953,49.953,49.765,49.765,207
2013-06-20,50.392,50.468,50.186,50.186,150
2013-06-21,50.513,50.513,50.513,50.513,10
2013-06-24,50.289,50.289,50.151,50.151,53
2013-06-25,50.513,50.513,49.861,49.861,61
2013-06-26,49.843,51.078,49.843,51.078,26821
2013-06-27,50.634,51.313,50.634,51.313,14827
2013-06-28,51.261,51.423,50.813,51.31,14864
2013-07-01,51.143,51.379,51.143,51.379,226
2013-07-02,51.539,51.539,51.078,51.078,16807
2013-07-03,51.096,51.539,51.096,51.539,584
2013-07-04,53.792,53.792,51.832,51.832,95
2013-07-05,51.87,52.388,51.87,52.333,647
2013-07-08,52.275,52.747,52.275,52.747,123
2013-07-09,55.376,55.376,52.944,53.228,6619
2013-07-10,53.301,53.51,53.301,53.311,85
2013-07-11,54.669,54.669,52.972,52.972,1051
2013-07-12,54.632,54.632,53.15,53.292,217
2013-07-15,53.292,53.292,52.821,52.925,168
2013-07-16,52.992,52.992,51.729,51.729,1977
2013-07-17,52.161,52.161,51.729,51.729,100
2013-07-18,52.19,52.492,52.19,52.492,5373
2013-07-19,51.841,52.407,51.841,52.407,142
2013-07-22,52.19,52.992,51.936,52.011,147
2013-07-23,52.785,52.785,51.775,51.775,143
2013-07-24,51.841,51.87,51.275,51.275,636
2013-07-25,51.559,51.559,51.559,51.559,64
2013-07-26,51.653,51.653,51.275,51.275,55
2013-07-29,51.832,51.832,51.832,51.832,36
2013-07-30,51.841,51.841,51.343,51.803,3338
2013-07-31,51.803,52.058,51.803,52.058,219
2013-08-01,52.18,52.314,52.068,52.314,475
2013-08-02,52.757,52.86,52.304,52.304,195
2013-08-05,52.323,52.323,51.88,51.88,5230
2013-08-06,51.984,51.984,51.483,51.483,239
2013-08-07,51.474,51.672,51.275,51.275,116
2013-08-08,51.116,51.408,50.427,50.427,510
2013-08-09,50.634,51.059,50.569,50.569,386
2013-08-12,50.898,50.936,50.898,50.936,35
2013-08-13,51.653,51.653,50.936,51.096,61
2013-08-14,51.549,51.549,51.182,51.182,107
2013-08-16,50.898,50.898,50.295,50.295,239
2013-08-19,51.435,51.435,50.231,50.38,525
2013-08-20,52.785,52.785,49.767,49.767,253
2013-08-21,49.767,49.956,49.767,49.956,251
2013-08-22,52.275,52.275,49.891,50.371,342
2013-08-26,50.371,50.371,50.371,50.371,16
2013-08-27,50.466,50.466,49.861,50.051,79
2013-08-28,50.003,50.003,50.003,50.003,24
2013-08-29,49.276,50.569,49.276,50.295,1093
2013-08-30,50.814,50.814,50.814,50.814,240
2013-09-02,51.135,51.135,50.617,50.617,30
2013-09-03,51.135,51.465,51.135,51.465,81
2013-09-04,52.265,52.265,51.068,51.078,184
2013-09-05,51.699,52.19,51.699,52.19,2253
2013-09-06,52.209,52.228,51.512,51.512,53153
2013-09-09,51.955,52.247,51.748,51.748,39865
2013-09-10,52.199,52.199,51.568,51.568,34375
2013-09-11,52.247,52.247,51.192,51.192,60329
2013-09-12,51.455,51.455,51.389,51.389,105
2013-09-13,51.465,51.465,50.853,50.956,153
2013-09-16,51.418,51.634,51.37,51.37,264
2013-09-17,51.512,51.672,51.182,51.672,248
2013-09-18,51.672,51.672,51.52,51.52,212
2013-09-19,50.898,51.37,50.898,51.323,311
2013-09-20,50.805,51.503,50.805,51.503,267
2013-09-23,52.247,52.247,51.37,51.37,321
2013-09-24,50.898,51.323,50.898,51.323,56
2013-09-25,51.323,51.323,50.898,50.898,403
2013-09-26,50.683,51.248,50.683,51.248,38
2013-09-27,52.247,52.247,50.617,50.617,120
2013-09-30,52.247,52.247,50.427,50.427,181
2013-10-01,50.663,50.786,50.663,50.786,42
2013-10-02,50.898,50.898,50.003,50.003,825
2013-10-03,49.956,49.956,49.861,49.861,2092
2013-10-04,49.767,49.767,49.767,49.767,38
2013-10-07,50.88,50.88,49.494,49.796,5411
2013-10-08,49.485,49.485,49.485,49.485,39
2013-10-09,49.993,49.993,49.296,49.532,5649
2013-10-10,49.815,50.116,49.767,50.116,152
2013-10-11,50.116,50.116,49.91,49.91,20
2013-10-14,50.343,50.343,50.238,50.238,432
2013-10-15,50.918,51.096,50.54,50.54,4958
2013-10-16,50.531,50.607,50.531,50.607,1069
2013-10-17,52.247,52.247,50.493,50.625,469
2013-10-18,50.607,51.022,50.607,51.022,96
2013-10-21,52.19,52.19,51.361,51.361,186
2013-10-22,50.898,51.361,50.898,51.323,270
2013-10-23,51.813,51.813,50.521,50.521,5075
2013-10-24,51.559,51.559,50.805,50.805,330
2013-10-25,51.192,51.192,50.747,50.956,61
2013-10-28,51.37,51.465,51.323,51.465,237
2013-10-29,51.559,51.597,51.559,51.597,154
2013-10-30,51.699,51.699,51.672,51.672,1187
2013-10-31,52.209,52.209,51.699,51.841,222
