Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-11-04,51.841,52.314,51.841,52.314,281
2013-11-05,52.775,52.775,52.333,52.333,230
2013-11-06,54.168,54.168,52.314,52.482,327
2013-11-07,51.37,53.066,51.37,53.066,246
2013-11-08,52.265,52.944,52.209,52.944,440
2013-11-12,53.726,53.726,53.17,53.416,388
2013-11-13,53.416,53.416,52.888,52.888,28
2013-11-14,53.444,53.585,53.283,53.566,198
2013-11-15,53.566,53.566,53.539,53.539,179
2013-11-18,54.065,54.065,53.096,53.548,679
2013-11-19,54.168,54.168,52.925,52.972,1082
2013-11-20,52.87,53.698,52.87,53.679,30
2013-11-21,53.726,53.726,53.689,53.726,80
2013-11-22,53.726,53.726,53.406,53.726,527
2013-11-25,53.726,54.178,53.726,54.104,1068
2013-11-26,53.453,53.972,53.453,53.972,177
2013-11-27,53.972,53.972,53.369,53.369,55
2013-11-28,54.198,54.198,53.5,53.726,166
2013-11-29,53.726,53.726,53.576,53.576,219
2013-12-02,53.953,53.953,53.953,53.953,2
2013-12-03,53.539,53.539,53.539,53.539,6
2013-12-04,53.066,53.539,53.066,53.301,559
2013-12-05,52.785,52.785,52.785,52.785,28
2013-12-06,54.661,54.661,53.02,53.066,73
2013-12-09,53.255,53.255,53.218,53.218,28
2013-12-10,53.18,53.18,52.811,52.879,18
2013-12-11,52.973,52.973,52.433,52.433,2677
2013-12-12,52.138,52.138,51.674,51.674,194
2013-12-13,52.262,52.262,52.148,52.157,370
2013-12-16,52.148,52.148,51.674,51.674,215
2013-12-17,52.148,52.148,52.053,52.148,233
2013-12-18,52.148,52.375,52.148,52.375,74
2013-12-19,53.097,53.304,53.097,53.286,13467
2013-12-20,53.381,54.044,53.353,53.39,4434
2013-12-23,53.57,53.807,53.57,53.731,2324
2013-12-27,51.636,53.57,51.636,53.57,105
2013-12-30,53.713,53.731,53.713,53.713,4708
2014-01-02,54.044,54.433,54.044,54.186,17
2014-01-03,54.044,54.406,53.96,54.406,1286
2014-01-07,54.993,54.993,54.328,54.566,1812
2014-01-08,54.566,54.566,54.054,54.328,215
2014-01-09,54.166,54.613,54.166,54.613,259
2014-01-10,54.613,54.898,53.608,54.044,6529
2014-01-13,53.57,56.888,53.57,56.888,4889
2014-01-14,53.608,53.608,53.097,53.172,5985
2014-01-15,54.036,54.518,54.036,54.518,502
2014-01-16,56.348,56.348,54.462,54.576,248
2014-01-17,54.643,54.643,54.643,54.643,52
2014-01-20,54.623,54.623,54.423,54.584,630
2014-01-21,55.923,55.923,54.878,54.964,146
2014-01-22,54.925,54.925,54.832,54.832,79
2014-01-23,54.141,54.406,53.589,53.987,5468
2014-01-24,53.865,54.149,53.239,53.239,6109
2014-01-27,53.239,53.239,52.746,52.831,314
2014-01-28,53.107,53.182,53.012,53.012,138
2014-01-29,53.448,53.57,52.688,53.304,11338
2014-01-30,53.304,53.911,53.286,53.911,337
2014-01-31,53.474,54.186,53.381,54.186,3354
2014-02-03,54.993,54.993,53.57,53.771,511
2014-02-04,54.993,54.993,52.613,52.963,1809
2014-02-05,53.097,53.097,51.722,51.722,471
2014-02-06,52.148,52.642,52.148,52.556,10414
2014-02-07,53.087,53.143,52.642,52.746,1895
2014-02-10,54.044,54.044,53.192,53.202,1438
2014-02-11,53.239,53.56,53.239,53.419,5095
2014-02-12,54.044,54.044,53.474,53.987,257
2014-02-13,54.044,54.044,53.362,53.362,134
2014-02-14,54.423,54.423,53.107,53.599,2253
2014-02-17,54.518,54.518,53.865,53.865,208
2014-02-18,54.044,54.044,53.362,53.362,2230
2014-02-19,54.613,54.613,53.438,53.524,193
2014-02-20,53.855,53.855,53.845,53.845,2
2014-02-21,54.613,54.613,53.815,53.815,146
2014-02-24,53.855,54.006,53.815,54.006,97
2014-02-25,54.102,54.102,53.95,53.987,88
2014-02-26,54.311,54.357,54.311,54.357,53
2014-02-27,54.746,54.746,54.357,54.518,72
2014-02-28,54.746,54.746,54.196,54.377,157
2014-03-03,55.903,55.903,53.885,54.414,1120
2014-03-04,55.923,55.923,54.708,54.708,419
2014-03-05,54.708,55.362,54.708,55.362,1653
2014-03-06,55.941,55.941,54.993,55.011,250
2014-03-07,55.941,55.941,54.888,55.181,2476
2014-03-10,55.941,55.941,54.993,55.021,208
2014-03-11,55.041,55.041,54.823,55.041,1958
2014-03-12,56.871,56.871,54.755,54.964,2452
2014-03-13,57.363,57.363,54.85,54.85,1520
2014-03-14,56.756,56.756,54.157,54.166,218
2014-03-17,54.547,54.613,54.166,54.216,152
2014-03-18,55.466,55.466,54.689,54.898,132
2014-03-19,54.898,54.898,54.141,54.141,6235
2014-03-20,55.466,55.466,54.67,54.67,42
2014-03-21,54.993,55.552,54.993,55.552,34
2014-03-24,55.941,55.941,54.737,54.737,7994
2014-03-25,55.847,55.847,54.727,54.737,62
2014-03-26,54.993,55.041,54.765,55.041,588
2014-03-27,55.087,55.087,54.054,54.131,332
2014-03-28,55.923,55.923,54.423,54.518,151
2014-03-31,54.993,54.993,54.708,54.925,205
2014-04-01,55.181,55.181,54.925,54.925,1007
2014-04-02,55.041,55.552,55.041,55.466,690
2014-04-03,55.923,55.923,55.174,55.798,126
2014-04-04,55.798,55.923,55.476,55.476,1981
2014-04-07,55.933,55.933,54.945,55.181,493
2014-04-08,54.945,54.945,53.95,53.95,263
2014-04-09,54.423,54.423,54.328,54.423,18
2014-04-10,55.941,55.941,54.386,54.386,483
2014-04-11,54.386,54.386,53.286,53.286,211
2014-04-14,54.993,54.993,53.381,53.57,240
2014-04-15,54.044,54.111,53.93,54.111,668
2014-04-16,55.752,55.752,54.518,54.518,5144
2014-04-17,54.679,54.765,54.584,54.765,466
2014-04-22,55.646,55.646,54.679,54.755,5763
2014-04-23,55.181,55.324,54.832,54.832,465
2014-04-24,54.337,55.456,54.337,54.964,462
2014-04-25,55.466,55.466,55.031,55.087,300
2014-04-28,55.446,55.446,54.993,54.993,198
2014-04-29,54.518,55.353,54.518,55.087,475
2014-04-30,55.087,55.087,54.917,54.993,25
2014-05-02,55.446,55.466,55.446,55.466,132
2014-05-05,55.087,55.23,54.794,55.087,273
2014-05-06,55.476,55.476,54.86,55.22,1477
2014-05-07,55.324,55.324,54.452,54.67,244
2014-05-08,54.67,55.324,54.67,55.324,62
2014-05-09,55.466,55.466,55.078,55.249,74
2014-05-12,55.466,55.476,55.456,55.476,1640
2014-05-13,55.656,55.941,55.656,55.941,1629
2014-05-14,55.941,56.311,55.941,56.264,60
2014-05-15,55.466,56.189,55.466,56.14,179
2014-05-16,56.14,56.14,55.466,55.466,451
2014-05-19,56.879,56.879,55.561,55.694,46
2014-05-20,55.941,55.941,55.591,55.923,195
2014-05-21,55.923,55.941,55.466,55.941,114
2014-05-22,55.941,56.121,55.941,56.036,293
2014-05-23,56.13,56.302,56.13,56.189,112
2014-05-26,56.319,56.462,56.319,56.319,231
2014-05-27,56.416,56.416,56.416,56.416,1
2014-05-28,56.462,56.879,56.462,56.766,54
2014-05-29,56.888,56.888,56.595,56.595,115
2014-05-30,56.852,56.888,56.416,56.708,55
2014-06-02,57.762,57.762,56.794,56.794,224
2014-06-03,56.898,56.898,56.794,56.794,30
2014-06-04,57.363,57.363,56.699,56.794,253
2014-06-05,56.842,56.888,56.766,56.888,70
2014-06-06,56.888,56.888,56.605,56.605,1361
2014-06-09,57.838,57.838,56.557,56.557,926
2014-06-10,57.458,57.458,57.458,57.458,16
2014-06-11,56.898,57.667,56.898,57.458,397
2014-06-12,57.458,57.514,57.258,57.514,121
2014-06-13,57.554,57.554,56.984,57.078,134
2014-06-16,57.078,57.078,57.078,57.078,4
2014-06-17,57.363,57.771,57.363,57.771,169
2014-06-18,57.838,57.838,57.554,57.724,126
2014-06-20,57.838,58.643,57.838,58.643,97
2014-06-23,58.643,58.643,58.501,58.568,83
2014-06-24,58.643,58.643,58.122,58.122,164
2014-06-25,57.838,58.056,57.838,57.838,218
2014-06-26,57.742,57.838,57.562,57.838,60
2014-06-27,57.838,57.838,57.609,57.609,149
2014-06-30,57.838,57.933,57.838,57.933,74
2014-07-01,58.122,58.387,58.026,58.387,716
2014-07-02,58.786,58.786,58.387,58.387,23
2014-07-03,58.605,58.786,58.605,58.786,109
2014-07-04,58.786,58.984,58.786,58.984,64
2014-07-07,59.686,59.686,58.786,58.786,461
2014-07-08,58.79,58.79,58.282,58.282,799
2014-07-09,58.75,58.75,57.786,58.102,657
2014-07-10,59.084,59.084,58.044,58.274,215
2014-07-11,59.544,59.544,57.892,57.892,336
2014-07-14,58.531,58.675,58.531,58.675,85
2014-07-15,59.478,59.478,58.608,58.608,81
2014-07-16,59.019,59.019,58.703,59.019,60
2014-07-17,59.019,59.019,58.465,58.465,113
2014-07-18,58.646,58.703,58.465,58.465,90
2014-07-21,59.514,59.514,58.55,58.636,643
2014-07-23,59.4,59.478,59.134,59.134,932
2014-07-24,58.656,59.143,58.656,59.143,32
2014-07-25,59.495,59.544,59.495,59.544,119
2014-07-28,59.564,59.609,58.846,58.846,154
2014-07-29,59.583,59.583,59.583,59.583,22
2014-07-30,59.583,59.601,59.373,59.601,117
2014-07-31,59.419,59.419,59.094,59.353,388
2014-08-01,58.636,58.636,58.321,58.56,448
2014-08-04,58.75,58.75,58.359,58.359,124
2014-08-05,58.75,58.75,58.685,58.685,20
2014-08-06,58.685,58.703,58.685,58.685,82
2014-08-07,58.703,59,58.656,58.656,146
2014-08-08,59.601,59.601,58.274,58.675,149
2014-08-11,58.75,59.21,58.75,58.856,564
2014-08-12,59.468,59.468,59.373,59.373,19
2014-08-13,59.707,59.707,59.228,59.295,138
2014-08-14,59.134,59.419,59.134,59.363,138
2014-08-18,59.849,60.183,59.822,59.822,78
2014-08-19,63.862,63.862,60.442,60.642,349
2014-08-20,60.337,60.948,60.317,60.948,170
2014-08-21,60.948,61.301,60.948,60.948,145
2014-08-22,61.292,61.33,61.283,61.283,80
2014-08-25,61.283,61.751,61.253,61.359,199
2014-08-26,63.557,63.557,61.674,61.971,318
2014-08-27,62.095,62.2,61.971,62.105,288
2014-08-28,62.381,62.494,61.741,62.494,308
2014-08-29,64.483,64.483,62.381,62.381,536
2014-09-01,63.049,63.049,62.572,62.64,318
2014-09-02,64.96,64.96,62.801,62.858,438
2014-09-03,63.91,63.91,62.58,62.954,1501
2014-09-04,62.954,63.049,62.401,63.049,369
2014-09-05,64.951,64.951,62.391,62.839,286
2014-09-08,62.659,62.839,62.659,62.839,29
2014-09-09,63.049,63.527,63.049,63.268,251
2014-09-10,64.005,64.005,63.02,63.02,1631
2014-09-11,63.966,63.966,62.572,63.145,291
2014-09-12,64.922,64.922,62.811,63.183,177
2014-09-15,64.942,64.942,62.668,62.668,149
2014-09-16,62.763,62.763,62.695,62.695,150
2014-09-17,63.231,63.231,62.62,62.62,583
2014-09-18,62.59,63.718,62.59,63.718,229
2014-09-19,64.244,64.244,63.852,63.852,159
2014-09-22,64.005,64.005,63.758,63.758,386
2014-09-23,64.912,64.912,62.572,63.079,519
2014-09-24,62.572,63.268,62.487,63.268,223
2014-09-25,64.31,64.31,62.868,62.868,1258
2014-09-26,62.429,63.308,62.429,63.308,122
2014-09-29,63.049,63.871,63.049,63.642,404
2014-09-30,64.196,64.426,63.862,63.862,176
2014-10-01,63.91,63.996,63.527,63.527,149
2014-10-02,64.902,64.902,62.114,62.142,844
2014-10-03,62.306,63.804,62.306,63.804,154
2014-10-06,64.005,64.501,64.005,64.148,281
2014-10-07,64.292,64.292,63.145,63.718,153
2014-10-08,64.578,64.578,62.572,62.58,1408
2014-10-09,63.135,63.278,62.858,62.858,251
2014-10-10,64.492,64.492,61.922,62.237,293
2014-10-13,64.836,64.836,60.967,61.139,590
2014-10-14,60.662,61.416,60.279,61.042,699
2014-10-15,62.095,62.095,58.846,60.652,541
2014-10-16,60.174,60.174,58.626,59.707,689
2014-10-17,60.002,60.967,60.002,60.967,413
2014-10-20,61.951,61.951,60.92,61.129,570
2014-10-21,61.042,62.572,61.042,62.572,877
2014-10-22,62.763,63.527,62.763,63.527,194
2014-10-23,64.386,64.386,62.974,63.68,117
2014-10-24,63.68,63.758,63.346,63.758,478
2014-10-27,64.005,64.072,63.766,63.766,236
2014-10-28,62.095,64.092,62.095,64.092,135
2014-10-29,63.996,64.568,63.986,64.568,209
2014-10-30,64.282,64.942,64.282,64.942,92
2014-10-31,65.62,66.154,65.62,65.83,256
2014-11-03,65.916,66.756,65.916,66.679,1431
2014-11-04,67.826,67.826,66.394,66.394,551
2014-11-05,66.299,67.072,66.299,66.871,3007
2014-11-06,67.348,67.348,66.728,67.348,243
2014-11-07,67.979,68.065,67.348,67.826,202
2014-11-10,69.736,69.736,67.252,67.664,191
2014-11-12,67.826,67.826,67.033,67.405,4172
2014-11-13,69.736,69.736,67.826,68.026,530
2014-11-14,68.303,68.303,67.635,67.768,275
2014-11-17,67.826,67.826,67.405,67.807,242
2014-11-18,66.938,67.645,65.916,67.645,1259
2014-11-19,67.826,67.826,67.453,67.453,78
2014-11-20,67.158,67.158,66.775,67.158,1013
2014-11-21,67.301,68.801,67.301,68.618,346
2014-11-24,68.782,68.782,68.046,68.542,281
2014-11-25,69.21,69.21,68.056,68.056,921
2014-11-26,69.736,69.736,67.74,67.74,472
2014-11-27,69.26,69.26,68.075,68.141,109
2014-11-28,69.736,69.736,68.018,68.198,129
2014-12-01,69.726,69.726,67.396,67.396,390
2014-12-02,69.24,69.24,66.928,67.912,416
2014-12-03,68.782,68.782,68.228,68.495,386
2014-12-04,68.399,68.801,67.722,67.722,978
2014-12-05,69.451,70.682,67.922,68.982,754
2014-12-08,69.736,69.736,68.858,68.906,208
2014-12-09,69.69,69.69,66.871,67.119,1654
2014-12-10,69.588,69.588,67.224,67.273,1973
2014-12-11,67.321,67.984,66.687,67.984,1522
2014-12-12,68.021,68.021,66.39,66.39,641
2014-12-15,67.224,67.224,65.649,65.919,453
2014-12-16,64.344,65.899,63.479,65.784,1036
2014-12-17,67.081,67.081,65.784,66.437,735
2014-12-18,69.146,69.377,68.061,69.328,933
2014-12-19,69.377,70.836,69.377,70.672,617
2014-12-22,71.067,71.067,70.317,71.027,778
2014-12-23,71.067,72.045,70.634,72.016,6719
2014-12-29,75.359,75.359,71.604,72.267,4789
2014-12-30,72.026,72.593,71.44,72.131,1611
2015-01-02,72.671,72.698,72.411,72.698,7476
2015-01-05,72.564,73.947,71.882,71.921,1312
2015-01-07,71.585,72.468,71.585,72.421,2656
2015-01-08,72.421,73.371,72.421,73.352,1150
2015-01-09,73.38,73.554,72.276,72.487,2467
2015-01-12,72.421,73.189,72.008,72.431,1608
2015-01-13,72.171,73.678,70.106,73.458,685
2015-01-14,72.065,72.468,70.663,71.326,7112
2015-01-15,71.431,73.179,71.431,73.179,792
2015-01-16,72.698,73.803,71.845,73.66,1520
2015-01-19,73.947,74.005,73.467,73.976,4501
2015-01-20,74.331,74.629,73.928,73.957,739
2015-01-21,74.428,74.428,72.939,73.573,1493
2015-01-22,73.66,75.292,73.591,75.292,448
2015-01-23,75.965,76.876,75.57,75.58,1068
2015-01-26,75.551,75.771,75.023,75.58,685
2015-01-27,75.675,75.675,73.573,74.015,1417
2015-01-28,77.194,77.194,74.408,74.62,156
2015-01-29,74.13,74.13,72.008,72.833,5657
2015-01-30,73.909,73.909,72.892,73.275,552
2015-02-02,72.593,72.698,71.643,72.237,2457
2015-02-03,72.987,73.688,72.892,73.14,2075
2015-02-04,73.467,74.188,72.632,73.304,420
2015-02-05,73.371,73.66,73.371,73.66,92
2015-02-06,73.976,74.61,73.275,74.428,441
2015-02-09,73.919,74.428,73.919,74.14,183
2015-02-10,74.514,75.109,74.514,74.763,5885
2015-02-11,75.484,75.867,75.292,75.867,206
2015-02-12,75.629,76.779,74.956,75.292,824
2015-02-13,75.109,75.599,74.562,75.599,1803
2015-02-16,75.398,75.629,75.398,75.522,703
2015-02-17,75.685,75.84,75.513,75.695,613
2015-02-18,75.551,76.012,75.494,75.867,546
2015-02-19,75.425,75.656,75.196,75.57,107
2015-02-20,75.84,76.319,75.619,75.735,843
2015-02-23,76.291,76.608,76.223,76.348,274
2015-02-24,76.723,76.723,76.253,76.387,445
2015-02-25,76.233,76.348,75.867,76.223,120
2015-02-26,76.213,76.829,76.107,76.829,729
2015-02-27,76.829,77.125,76.243,77.001,563
2015-03-02,77.145,77.145,76.713,76.829,455
2015-03-03,77.281,77.597,77.116,77.116,9167
2015-03-04,77.444,77.558,76.829,77.194,523
2015-03-05,77.404,77.52,77.194,77.424,492
2015-03-06,77.501,78.442,77.308,78.308,1042
2015-03-09,76.829,77.75,76.646,77.597,1342
2015-03-10,78.01,78.672,77.404,78.672,9198
2015-03-11,78.568,78.749,78.029,78.749,1121
2015-03-12,78.249,78.999,78.058,78.999,840
2015-03-13,79.709,80.189,79.076,79.517,9801
2015-03-16,79.652,79.892,78.73,79.892,1833
2015-03-17,79.728,80.027,79.094,79.758,2776
2015-03-18,79.902,79.902,79.326,79.326,507
2015-03-19,81.63,81.63,79.517,79.95,969
2015-03-20,79.853,79.958,79.154,79.958,790
2015-03-23,79.709,79.709,77.713,78.298,807
2015-03-24,77.78,78.202,71.354,78.049,9799
2015-03-25,78.749,78.749,75.867,76.253,1167
2015-03-26,74.466,75.735,74.331,75.484,1484
2015-03-27,79.47,79.47,76.061,76.608,530
2015-03-30,76.829,77.453,76.829,76.972,315
2015-03-31,77.74,78.135,77.491,77.713,1843
2015-04-01,76.733,77.116,76.291,76.742,952
2015-04-02,76.185,76.301,75.771,76.117,629
2015-04-07,76.483,76.829,76.348,76.646,6804
2015-04-08,76.291,76.291,75.215,76.271,6667
2015-04-09,76.319,77.79,76.157,77.79,7194
2015-04-10,77.79,78.385,77.79,77.923,4917
2015-04-13,77.923,78.749,77.923,78.653,1348
2015-04-14,78.653,78.653,77.145,77.434,494
2015-04-15,77.434,78.701,77.395,78.624,10850
2015-04-16,78.212,78.212,77.577,78.086,1279
2015-04-17,77.567,77.567,76.291,76.608,1751
2015-04-20,76.608,77.021,76.443,76.443,599
2015-04-21,77.444,77.607,76.453,77.308,17816
2015-04-22,76.915,77.308,75.993,77.308,5819
2015-04-23,77.308,77.308,76.742,77.021,214
2015-04-24,77.011,77.261,76.829,77.261,1479
2015-04-27,77.424,77.424,76.713,76.713,416
2015-04-28,76.473,76.617,75.735,75.867,752
2015-04-29,75.811,75.877,74.389,74.61,5877
2015-04-30,74.716,74.716,73.822,74.697,1435
2015-05-04,74.917,75.725,74.917,75.513,849
2015-05-05,75.867,75.867,74.716,75.033,1022
2015-05-06,74.398,74.831,73.324,73.419,691
2015-05-07,73.333,73.947,72.507,73.947,1880
2015-05-08,73.986,75.475,73.986,75.475,2637
2015-05-11,75.744,75.867,75.744,75.867,563
2015-05-12,76.061,76.061,74.908,75.494,338
2015-05-13,75.531,75.531,74.62,74.793,258
2015-05-14,74.735,74.735,74.408,74.408,99
2015-05-15,74.744,74.993,74.361,74.361,128
2015-05-18,74.168,74.908,74.082,74.908,325
2015-05-19,75.484,76.54,75.484,76.443,288
2015-05-20,76.617,76.829,76.348,76.829,603
2015-05-21,76.829,77.471,76.291,77.212,6899
2015-05-22,77.308,78.422,76.829,78.422,990
2015-05-25,78.422,78.749,76.829,78.749,176
2015-05-26,78.778,79.672,78.778,79.22,6375
2015-05-27,79.094,79.326,79.028,79.326,1659
2015-05-28,79.249,79.412,78.749,79.316,5925
2015-05-29,79.162,79.162,77.79,78.298,5905
2015-06-01,79.134,79.134,78.653,78.653,166
2015-06-02,78.568,78.577,76.829,77.203,725
2015-06-03,77.414,77.77,76.829,76.829,1988
2015-06-05,76.733,76.925,76.54,76.925,690
2015-06-08,77.116,77.116,76.733,76.733,1032
2015-06-09,76.031,76.407,75.244,76.407,2368
2015-06-10,76.012,76.012,75.389,75.821,139
2015-06-11,76.549,77.039,75.945,76.895,634
2015-06-12,76.742,77.059,76.636,76.636,134
2015-06-15,76.463,76.463,75.965,75.965,56
2015-06-16,75.705,75.821,74.993,75.675,490
2015-06-17,76.589,76.839,76.061,76.839,72
2015-06-18,76.176,76.771,75.244,76.771,169
2015-06-19,76.819,77.597,76.819,77.165,497
2015-06-22,77.116,77.318,76.483,77.318,610
2015-06-23,78.749,78.749,77.644,78.192,393
2015-06-24,77.79,78.442,77.79,78.442,65
2015-06-25,77.886,78.192,77.79,77.79,58
2015-06-26,77.567,78.066,77.501,78.066,167
2015-06-29,79.709,79.709,77.308,77.587,2199
2015-06-30,76.176,76.992,76.176,76.925,369
