Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-07-01,76.752,77.693,76.752,77.607,220
2015-07-02,77.79,77.79,77.693,77.693,257
2015-07-03,77.75,77.75,77.03,77.597,224
2015-07-06,77.79,77.79,76.944,77.79,1437
2015-07-07,78.124,78.745,78.124,78.269,765
2015-07-08,77.706,78.677,76.948,78.288,908
2015-07-09,77.706,78.386,77.706,78.143,1288
2015-07-10,77.706,77.706,76.589,76.676,1773
2015-07-13,76.676,78.094,76.676,78.094,346
2015-07-14,78.191,78.376,77.482,78.376,324
2015-07-15,78.357,78.871,78.357,78.871,292
2015-07-16,79.162,79.308,79.065,79.308,3230
2015-07-17,79.261,79.308,79.261,79.308,141
2015-07-20,79.357,80.29,79.308,80.028,1126
2015-07-21,80.474,80.474,79.046,79.561,681
2015-07-22,79.094,79.094,78.231,78.968,366
2015-07-23,79.211,79.211,78.677,78.677,296
2015-07-24,78.511,78.511,78.191,78.191,42
2015-07-27,77.9,77.9,75.628,76.414,1271
2015-07-28,76.53,76.832,76.53,76.647,80
2015-07-29,77.637,77.949,77.609,77.832,191
2015-07-30,78.104,78.841,78.104,78.841,282
2015-07-31,79.269,79.348,78.405,78.434,6250
2015-08-03,78.764,78.764,77.997,78.531,882
2015-08-04,78.618,78.901,78.414,78.901,404
2015-08-05,78.929,79.988,78.871,79.988,655
2015-08-06,79.454,79.988,79.357,79.357,556
2015-08-07,79.114,79.114,79.114,79.114,157
2015-08-10,78.958,79.638,78.211,79.638,109
2015-08-11,79.027,79.154,78.589,78.841,137
2015-08-12,77.861,77.861,76.326,76.326,773
2015-08-13,77.657,78.386,77.511,77.511,82
2015-08-14,77.706,77.744,77.366,77.609,197
2015-08-17,77.22,77.871,76.092,76.092,127
2015-08-18,78.386,78.386,78.191,78.366,697
2015-08-19,78.376,78.376,78.191,78.191,36
2015-08-20,77.511,77.511,76.152,76.345,348
2015-08-21,74.87,74.87,73.694,73.694,1643
2015-08-24,70.42,70.8,63.438,69.935,5586
2015-08-25,68.935,71.052,68.935,70.877,7340
2015-08-26,69.343,71.091,68.953,70.227,6074
2015-08-27,71.004,74.792,71.004,73.811,11551
2015-08-28,74.17,74.18,73.169,74.18,1200
2015-08-31,73.918,74.111,73.48,74.005,476
2015-09-01,72.402,72.402,71.44,71.684,10894
2015-09-02,72.529,72.645,71.878,71.985,454
2015-09-03,72.402,74.043,72.402,74.043,5361
2015-09-04,73.14,73.14,71.926,71.926,5614
2015-09-07,72.645,72.889,72.645,72.859,179
2015-09-08,73.713,73.713,73.432,73.432,193
2015-09-09,74.199,74.675,73.82,73.918,5248
2015-09-10,72.422,74.695,71.829,72.596,5402
2015-09-11,72.315,72.315,71.684,71.684,25
2015-09-14,72.169,72.655,72.169,72.363,183
2015-09-15,72.47,72.47,71.878,72.305,131
2015-09-16,72.782,73.519,72.782,73.14,369
2015-09-17,73.82,73.82,73.238,73.238,184
2015-09-18,72.966,72.966,71.684,72.266,11511
2015-09-21,72.266,72.675,71.732,72.675,3118
2015-09-22,73.306,73.306,71.829,71.829,5229
2015-09-23,72.121,72.849,72.121,72.373,913
2015-09-24,72.363,72.363,71.489,71.654,104
2015-09-25,72.849,73.636,72.849,73.256,49
2015-09-28,71.198,72.869,71.198,72.023,176
2015-09-29,69.954,71.11,69.954,70.605,291
2015-09-30,71.625,71.878,71.13,71.878,907
2015-10-01,73.306,73.354,72.169,72.169,181
2015-10-02,72.489,73.169,70.907,71.752,805
2015-10-05,72.859,73.82,72.636,73.82,2791
2015-10-06,74.296,74.598,74.296,74.461,226
2015-10-07,74.461,74.995,73.82,74.015,3343
2015-10-08,74.238,74.306,73.675,74.209,12385
2015-10-09,75.278,75.278,74.481,74.5,99
2015-10-12,75.278,75.278,74.355,74.355,216
2015-10-13,74.355,74.52,74.335,74.52,145
2015-10-14,73.946,74.015,73.529,73.529,91
2015-10-15,74.792,74.792,73.82,73.82,33
2015-10-16,74.792,75.345,74.792,75.161,253
2015-10-19,75.083,75.665,75.083,75.665,173
2015-10-20,75.665,75.665,74.792,74.811,152
2015-10-21,75.432,76.52,75.432,75.909,680
2015-10-22,76.345,76.345,76.219,76.239,152
2015-10-23,77.909,79.162,77.909,78.764,677
2015-10-26,78.764,79.648,78.764,79.648,385
2015-10-27,79.648,79.648,79.162,79.571,127
2015-10-28,79.648,80.134,79.551,80.134,472
2015-10-29,80.668,81.27,80.425,80.93,8691
2015-10-30,80.62,81.057,79.978,79.978,8176
2015-11-02,79.551,80.056,79.551,79.706,257
2015-11-03,80.765,81.31,80.328,81.31,3898
2015-11-04,81.707,81.883,81.397,81.397,1199
2015-11-05,82.563,82.563,81.202,81.397,2235
2015-11-06,81.65,82.563,81.163,82.057,519
2015-11-09,82.563,82.844,81.883,81.883,1469
2015-11-10,81.902,82.077,81.144,82.077,1402
2015-11-12,81.417,81.775,80.648,80.814,689
2015-11-13,80.28,80.445,79.921,80.348,437
2015-11-16,79.493,80.182,78.851,80.182,592
2015-11-17,81.59,81.678,81.105,81.407,3004
2015-11-18,81.542,81.883,81.407,81.883,84
2015-11-19,82.223,82.854,82.223,82.688,475
2015-11-20,82.524,82.65,81.804,82.464,1695
2015-11-23,82.563,83.524,82.563,83.524,670
2015-11-24,84.204,84.204,82.417,82.66,322
2015-11-25,83.048,84.087,83.038,84.078,2196
2015-11-26,84.116,84.456,84.116,84.281,256
2015-11-27,83.941,84.281,83.534,83.922,1723
2015-11-30,84.078,84.573,83.534,84.446,1377
2015-12-01,84.269,84.269,83.299,83.759,3566
2015-12-02,84.416,84.984,84.122,84.749,297
2015-12-03,84.24,84.602,82.77,82.77,4322
2015-12-04,81.623,82.26,80.584,82.26,686
2015-12-07,82.642,83.494,82.221,82.221,6443
2015-12-08,82.427,82.427,81.3,81.3,78
2015-12-09,82.084,82.084,80.868,81.613,814
2015-12-10,86.229,86.229,80.388,81.731,355
2015-12-11,80.662,81.368,78.83,79.908,2454
2015-12-14,79.908,80.231,79.222,79.222,298
2015-12-15,79.29,81.093,79.29,81.093,613
2015-12-16,81.005,81.338,80.75,80.75,432
2015-12-17,81.936,83.789,80.917,81.241,2039
2015-12-18,80.006,80.261,79.28,79.28,9572
2015-12-21,78.859,79.212,78.35,78.399,875
2015-12-22,78.771,78.771,77.742,78.35,549
2015-12-23,78.389,79.996,78.389,79.996,410
2015-12-28,83.249,83.249,79.3,79.467,1553
2015-12-29,79.722,80.339,79.722,80.251,846
2015-12-30,80.359,80.555,78.889,80.359,524
2016-01-04,83.299,83.299,78.399,79.28,5848
2016-01-05,83.289,83.289,79.771,80.437,330
2016-01-07,83.24,83.24,77.272,78.35,1644
2016-01-08,79.379,79.379,77.497,77.81,604
2016-01-11,76.988,77.174,76.438,76.664,1392
2016-01-12,76.841,78.163,76.684,78.017,1265
2016-01-13,77.908,78.399,77.419,77.419,368
2016-01-14,75.949,77.36,74.95,77.36,600
2016-01-15,77.232,77.232,74.607,75.684,496
2016-01-18,74.607,77.908,74.607,77.154,1705
2016-01-19,78.144,78.311,77.154,77.154,295
2016-01-20,75.253,75.704,74.998,75.429,599
2016-01-21,75.851,77.82,75.802,77.82,622
2016-01-22,77.82,78.085,77.81,78.085,141
2016-01-25,77.908,78.35,77.634,78.251,552
2016-01-26,77.115,77.81,76.537,77.81,791
2016-01-27,77.81,78.095,77.81,78.095,47
2016-01-28,78.399,78.399,76.605,76.821,7169
2016-01-29,76.831,78.223,76.831,78.163,209
2016-02-01,78.399,78.399,77.34,77.34,128
2016-02-02,77.782,77.782,77.124,77.124,256
2016-02-03,77.321,77.321,75.165,75.214,847
2016-02-04,75.949,75.949,74.968,75.048,2048
2016-02-05,75.537,75.694,74.968,75.273,246
2016-02-08,75.273,75.273,73.352,74.479,365
2016-02-09,73.793,73.793,71.539,71.539,2001
2016-02-10,74.459,74.459,72.45,73.499,1368
2016-02-11,76.428,76.428,70.559,71.049,369
2016-02-12,71.48,72.519,71.48,72.519,1147
2016-02-15,73.93,74.753,73.881,74.753,189
2016-02-16,74.479,74.675,74.479,74.557,82
2016-02-17,74.851,75.459,74.685,75.459,82
2016-02-18,76.438,76.438,75.949,75.949,272
2016-02-19,75.949,76.233,75.371,75.371,167
2016-02-22,76.037,76.919,75.752,76.919,72
2016-02-23,76.664,77.203,76.213,77.203,540
2016-02-24,76.703,76.703,75.459,75.459,123
2016-02-25,76.282,76.978,76.282,76.488,257
2016-02-26,78.291,78.291,77.419,78.233,347
2016-02-29,77.301,77.908,76.909,77.487,323
2016-03-01,77.595,77.595,77.595,77.595,171
2016-03-02,78.536,79.28,78.536,78.987,277
2016-03-03,79.369,79.369,78.693,78.693,138
2016-03-04,79.163,79.222,78.644,78.644,230
2016-03-07,78.771,78.977,78.399,78.399,304
2016-03-08,79.379,79.379,77.556,77.556,1071
2016-03-09,77.419,78.585,77.419,78.203,225
2016-03-10,78.594,79.379,78.144,79.379,1256
2016-03-11,78.291,78.526,77.713,77.713,2679
2016-03-14,78.271,78.271,77.664,78.163,3134
2016-03-15,77.899,77.899,77.899,77.899,66
2016-03-16,79.379,79.379,78.007,78.526,10298
2016-03-17,77.664,77.664,75.459,77.389,5323
2016-03-18,77.389,77.722,77.379,77.419,90
2016-03-21,77.625,77.722,77.625,77.722,14
2016-03-22,78.007,78.105,77.713,77.713,122
2016-03-23,78.369,78.369,78.153,78.153,71
2016-03-24,75.978,77.968,75.949,77.948,5519
2016-03-29,77.977,77.987,76.978,77.517,286
2016-03-30,77.664,77.908,77.34,77.34,10574
2016-03-31,77.419,77.86,77.37,77.419,237
2016-04-01,76.988,76.988,75.851,76.546,613
2016-04-04,77.908,77.948,77.732,77.762,197
2016-04-05,77.35,77.35,76.929,77.115,69
2016-04-06,77.409,77.467,77.106,77.106,1529
2016-04-07,78.134,78.134,77.124,77.575,2285
2016-04-08,77.458,78.017,77.458,78.017,431
2016-04-11,77.517,77.683,76.958,77.232,225
2016-04-12,77.046,77.565,76.468,77.565,503
2016-04-13,78.134,78.967,78.134,78.967,261
2016-04-14,79.202,79.888,79.202,79.379,5550
2016-04-15,80.055,80.055,79.192,79.575,71
2016-04-18,79.182,79.3,78.732,79.3,388
2016-04-19,80.202,80.309,79.868,79.938,8016
2016-04-20,80.349,80.349,79.379,79.868,2700
2016-04-21,79.693,80.349,79.693,80.114,79
2016-04-22,80.8,81.192,80.506,80.75,263
2016-04-25,82.309,82.309,81.338,81.633,198
2016-04-26,81.809,81.809,81.535,81.535,111
2016-04-27,81.633,81.819,80.76,81.496,340
2016-04-28,81.535,81.535,80.937,81.241,56
2016-04-29,80.359,80.78,79.065,79.065,10612
2016-05-02,79.379,79.467,79.134,79.222,307
2016-05-04,79.477,79.477,78.496,79.124,2761
2016-05-05,79.379,80.163,79.379,80.163,79
2016-05-06,80.163,80.163,79.202,79.202,1010
2016-05-09,79.751,80.692,79.751,80.231,8428
2016-05-10,81.065,81.123,80.417,81.065,2132
2016-05-11,81.819,81.819,81.27,81.28,330
2016-05-12,80.78,81.192,80.359,80.359,242
2016-05-13,80.359,80.652,79.575,80.652,10221
2016-05-16,79.956,79.956,78.947,78.947,388
2016-05-17,80.153,80.153,79.673,79.82,90
2016-05-18,81.819,81.819,80.163,80.163,266
2016-05-19,80.574,80.604,79.868,79.868,227
2016-05-20,81.182,81.182,80.849,81.093,110
2016-05-23,81.26,81.554,81.26,81.554,14
2016-05-24,81.819,83.093,81.819,83.073,1842
2016-05-25,82.495,83.289,82.495,83.289,646
2016-05-27,83.103,83.103,82.397,82.71,198
2016-05-30,83.289,83.769,82.975,83.299,688
2016-05-31,83.573,83.573,82.672,83.221,498
2016-06-01,83.377,83.377,82.367,82.808,411
2016-06-02,82.808,82.808,82.309,82.329,988
2016-06-03,83.534,83.534,81.329,81.436,811
2016-06-06,81.436,81.868,81.338,81.751,91
2016-06-07,81.761,81.839,81.241,81.662,251
2016-06-08,81.505,81.505,80.937,80.937,655
2016-06-09,80.967,81.358,80.8,80.888,432
2016-06-10,81.731,81.887,81.074,81.731,167
2016-06-13,81.26,81.486,81.26,81.486,2745
2016-06-14,81.809,82.701,81.809,82.701,402
2016-06-15,82.573,82.71,82.319,82.564,149
2016-06-16,81.966,82.926,81.966,82.878,1924
2016-06-17,82.798,82.798,82.613,82.613,112
2016-06-20,82.024,82.094,81.731,82.044,195
2016-06-21,81.691,83.299,81.348,82.319,917
2016-06-22,82.504,82.504,81.106,81.146,188
2016-06-23,81.721,81.87,81.721,81.751,680
2016-06-24,81.731,81.751,78.4,81.751,655
2016-06-27,83.287,83.287,82.811,83.158,75
2016-06-28,82.147,82.147,81.156,81.83,612
2016-06-29,82.554,82.663,82.266,82.663,157
2016-06-30,82.811,83.297,82.712,83.297,426
2016-07-01,83.297,84.209,83.297,84.209,116
2016-07-04,84.278,84.913,84.278,84.685,462
2016-07-05,84.754,84.754,83.575,84.298,1810
2016-07-06,84.506,84.774,83.961,84.348,144
2016-07-07,84.368,85.2,84.249,85.101,774
2016-07-08,85.101,85.101,84.873,85.091,274
2016-07-11,86.221,86.509,85.755,85.944,9358
2016-07-12,86.092,86.568,85.488,86.439,8848
2016-07-13,86.737,86.757,85.855,86.241,1279
2016-07-14,86.885,87.084,86.727,86.935,5641
2016-07-15,86.578,87.133,86.439,87.133,322
2016-07-18,87.232,87.262,86.539,86.677,5924
2016-07-19,86.439,86.608,86.33,86.33,167
2016-07-20,86.657,87.411,86.598,87.153,15241
2016-07-21,87.074,87.133,86.053,86.053,15464
2016-07-22,86.638,86.687,86.439,86.439,169
2016-07-25,86.776,87.272,86.241,86.281,15558
2016-07-26,86.37,86.985,86.291,86.717,286
2016-07-27,86.737,87.421,86.737,87.421,238
2016-07-28,86.548,86.548,85.488,85.934,10454
2016-07-29,87.232,87.232,85.547,85.627,263
2016-08-01,88.224,90.008,85.171,85.795,2086
2016-08-02,85.002,85.002,83.505,83.505,817
2016-08-03,84.169,84.249,83.505,83.912,2138
2016-08-04,88.977,88.977,84.259,84.358,362
2016-08-05,88.888,88.888,84.159,84.159,163
2016-08-08,85.448,85.607,84.853,85.151,355
2016-08-09,85.042,85.071,84.179,84.933,702
2016-08-10,84.506,84.536,83.961,84.249,303
2016-08-11,83.664,84.387,83.664,84.358,117
2016-08-12,84.606,84.635,83.941,83.941,347
2016-08-16,88.184,88.184,82.91,83.703,535
2016-08-17,83.654,84.06,83.238,83.951,410
2016-08-18,83.168,83.783,83.168,83.267,333
2016-08-19,83.743,83.892,83.743,83.763,271
2016-08-22,83.793,84.259,83.129,84.259,167
2016-08-23,84.209,84.318,83.515,84.259,345
2016-08-24,84.506,84.506,84.259,84.259,97
2016-08-25,83.129,83.565,83.129,83.565,135
2016-08-26,84.516,84.516,83.813,84.457,400
2016-08-29,84.457,85.052,84.457,85.052,2003
2016-08-30,85.25,85.448,85.25,85.299,71
2016-08-31,86.043,86.241,85.537,86.241,695
2016-09-01,86.241,86.459,85.646,85.646,249
2016-09-02,85.775,85.785,85.349,85.587,193
2016-09-05,85.448,86.34,85.448,86.211,216
2016-09-06,85.964,85.964,85.25,85.299,307
2016-09-07,85.24,85.319,85.032,85.151,129
2016-09-08,85.032,85.131,84.259,84.259,245
2016-09-09,84.734,84.784,84.07,84.744,635
2016-09-12,82.544,84.021,81.81,84.001,1358
2016-09-13,84.001,84.259,83.267,83.267,134
2016-09-14,83.257,83.773,83.257,83.267,262
2016-09-15,83.178,83.178,82.623,82.742,92
2016-09-16,83.386,83.753,82.871,82.871,265
2016-09-19,83.426,84.041,83.317,83.733,607
2016-09-20,83.416,83.832,83.069,83.168,17041
2016-09-21,84.001,84.12,84.001,84.041,270
2016-09-22,83.644,84.001,83.644,83.971,371
2016-09-23,83.535,84.437,83.535,84.437,98
2016-09-26,84.11,84.11,83.079,83.634,156
2016-09-27,83.644,83.644,83.347,83.366,88
2016-09-28,83.277,84.13,83.277,83.951,743
2016-09-29,83.793,84.259,83.773,84.11,50
2016-09-30,83.981,84.695,83.981,84.695,262
2016-10-03,84.14,84.189,83.813,83.813,147
2016-10-04,84.536,84.715,84.011,84.368,255
2016-10-05,83.892,84.021,83.267,83.267,347
2016-10-06,83.624,84.1,83.624,84.011,43
2016-10-07,84.011,84.278,83.674,83.852,1549
2016-10-10,84.12,84.12,83.753,84.06,274
2016-10-11,84.278,84.278,84.259,84.259,87
2016-10-12,84.259,84.615,84.189,84.615,568
2016-10-13,84.437,84.457,83.575,83.941,496
2016-10-14,83.713,84.754,83.713,84.754,83
2016-10-17,84.754,84.754,84.754,84.754,320
2016-10-18,85.111,85.18,85.111,85.111,460
2016-10-19,85.319,85.567,85.319,85.567,70
2016-10-20,85.319,85.547,85.28,85.547,209
2016-10-21,85.547,85.845,85.547,85.845,306
2016-10-24,86.043,86.241,86.043,86.241,265
2016-10-25,86.727,86.727,86.499,86.539,247
2016-10-26,86.142,86.142,85.428,85.765,447
2016-10-27,86.529,86.529,86.281,86.281,168
2016-10-28,85.765,86.112,85.636,86.112,573
2016-10-31,85.755,85.755,84.943,85.518,409
2016-11-02,86.608,86.608,82.504,82.722,960
2016-11-03,82.871,83.049,82.871,83.039,301
2016-11-04,82.752,82.752,82.425,82.425,388
2016-11-07,83.991,84.259,83.961,84.169,637
2016-11-08,84.298,84.982,84.269,84.635,375
2016-11-09,81.324,85.25,81.324,85.25,3002
2016-11-10,87.183,88.521,87.183,88.253,1647
2016-11-14,90.385,90.454,89.77,90.405,1251
2016-11-15,90.206,91.188,89.602,91.039,16286
2016-11-16,91.693,91.931,91.207,91.396,9418
2016-11-17,91.862,91.862,91.485,91.812,1502
2016-11-18,92.833,93.299,92.784,92.793,5365
2016-11-21,92.684,92.962,92.02,92.784,446
2016-11-22,92.883,93.388,92.883,92.883,5511
2016-11-23,92.387,94.201,92.387,94.201,10654
2016-11-24,94.459,94.469,93.18,93.269,852
2016-11-25,93.18,93.705,92.694,92.774,5234
2016-11-28,93.18,94.033,92.684,94.003,5201
2016-11-29,93.656,94.043,93.656,93.815,94
2016-11-30,93.973,94.667,93.686,94.27,1416
2016-12-01,93.785,94.479,93.23,94.29,5230
2016-12-02,95.163,95.163,93.676,94.062,225
2016-12-05,94.171,94.736,93.616,93.616,958
2016-12-06,93.864,93.993,93.18,93.18,375
2016-12-07,93.22,93.477,92.536,92.784,6960
2016-12-08,93.309,96.481,93.309,96.481,241
2016-12-09,95.995,96.451,95.044,96.451,889
2016-12-12,96.65,96.947,95.956,96.65,11327
2016-12-13,96.3,96.65,96.3,96.6,216
2016-12-14,96.4,96.9,95.67,95.67,5491
2016-12-15,97.74,98.36,97,98.36,353
2016-12-16,98.15,98.15,96.8,96.98,10679
2016-12-19,97.61,97.61,97.29,97.49,346
2016-12-20,97.75,98.26,97.42,97.9,3587
2016-12-21,98.14,98.39,97.6,97.6,550
2016-12-22,97.53,97.61,96.71,97.25,1050
2016-12-23,97.71,97.71,96.5,96.51,5747
2016-12-27,97.27,97.66,96.53,97.66,593
2016-12-28,97.55,98.38,97.55,98,5581
2016-12-29,96.78,97.1,96.23,96.54,6254
2016-12-30,96.79,96.79,95,95,5939
2017-01-02,99.99,99.99,98,98,191
2017-01-03,96.89,97.61,96.1,97.1,419
2017-01-04,97.09,97.13,95.8,96.49,6013
2017-01-05,95.95,96.53,95.22,95.79,15901
2017-01-09,96.43,96.74,96.2,96.3,10266
2017-01-10,95.87,95.87,95.45,95.51,859
2017-01-11,95.93,96.88,95.78,96.88,251
2017-01-12,95.28,95.28,94.5,94.5,477
2017-01-13,94.67,95.99,94.5,95.99,5899
2017-01-16,95.65,95.93,95.09,95.62,570
2017-01-17,95.15,95.15,94,94.7,393
2017-01-18,94.86,94.86,94,94.53,676
2017-01-19,95.16,95.54,95.03,95.54,294
2017-01-20,94.79,94.9,94.06,94.9,10037
2017-01-23,94.09,94.4,94,94,425
2017-01-24,94,94.3,93.5,93.54,337
2017-01-25,94.32,95,93.87,95,3140
2017-01-26,94.65,95,94.65,95,273
2017-01-27,95.61,95.61,94.21,94.21,7097
2017-01-30,94.77,95.06,94,94,811
2017-01-31,93.55,94.32,92.78,92.78,2470
2017-02-01,93.61,93.61,93.06,93.06,376
2017-02-02,92.58,92.71,91.85,92.5,19538
2017-02-03,93,93,92.68,93,511
2017-02-06,93.83,93.85,93.42,93.5,610
2017-02-07,93.81,94.7,93.4,94.4,406
2017-02-08,94.73,94.8,94,94,83
2017-02-09,94.05,94.86,94.05,94.86,1314
2017-02-10,95.75,95.75,95,95.25,416
2017-02-13,95.91,96,95.74,96,162
2017-02-14,96.78,96.78,96.4,96.69,12936
2017-02-15,97.5,97.63,97.45,97.5,6452
2017-02-16,97.74,97.74,97,97.24,267
2017-02-17,97.16,97.5,97.16,97.36,7072
2017-02-20,98,98.19,97.92,97.95,702
2017-02-21,98.27,98.73,98.26,98.51,9174
2017-02-22,98.8,98.8,97.93,98.7,594